url,label
https://www.boards.ancestry.com.au/localities.northam.usa.states.maryland.counties.frederick/4036/mb.ashx,0
https://www.boards.ancestry.com.au/searchResults.aspx?db=mb&ti=5544&gss=nfwylf&rank=0&adv=show&_88000003=Banister&gskw=Banister&hc=50,0
https://www.boards.ancestry.com.au/thread.aspx?mv=flat&m=14&p=surnames.britcher,0
https://www.boards.ancestry.com/SearchResults.aspx?dir=back&sortKey=CIAAIf0AEujP&pOff=4&db=mb&gskw=josephte&rank=0&hc=50,0
https://www.boards.ancestry.com/SearchResults.aspx?dir=back&sortKey=CIAAIf0AK3rC&pOff=7&db=mb&gskw=metis&rank=0&hc=50,0
https://www.boards.ancestry.com/SearchResults.aspx?dir=back&sortKey=CIAAIf0AMUoA&pOff=4&db=mb&gskw=ursule&rank=0&hc=50,0
https://www.boards.ancestry.com/SearchResults.aspx?dir=back&sortKey=CIAAIf0AMpdh&pOff=6&db=mb&gskw=angèle&rank=0&hc=50,0
https://www.boards.ancestry.com/SearchResults.aspx?dir=back&sortKey=CIAAIf0Aw-43-mG&pOff=4&db=mb&ti=0&gss=nfwylf&rank=0&adv=show&_88000003=BOURQUE&gskw=BOURQUE,0
https://www.boards.ancestry.com/SearchResults.aspx?dir=back&sortKey=CIAAIf0Ay2Y3&pOff=2&db=mb&ti=0&gss=nfwylf&rank=0&adv=show&_88000003=GRANDPRE&gskw=GRANDPRE&hc=25,0
https://www.boards.ancestry.com/SearchResults.aspx?dir=forward&sortKey=CIAAIf0A7R9b&pOff=2&db=mb&ti=0&gss=nfwylf&rank=0&adv=show&_88000003=leland&gskw=leland&hc=50,0
https://www.boards.ancestry.com/SearchResults.aspx?dir=forward&sortKey=CIAAIf0A8TXl&pOff=6&db=mb&ti=0&gss=nfwylf&rank=0&adv=show&_88000003=van%20horne&gskw=van%20horne,0
https://www.boards.ancestry.com/SearchResults.aspx?dir=forward&sortKey=CIAAIf0A9IvA&pOff=6&db=mb&ti=0&gss=nfwylf&rank=0&adv=show&_88000003=GRONDIN&gskw=GRONDIN&hc=25,0
https://www.boards.ancestry.com/SearchResults.aspx?dir=forward&sortKey=CIAAIf0A9x0-47-&pOff=2&db=mb&ti=0&gss=nfwylf&rank=0&adv=show&_88000003=BLASDELL&gskw=BLASDELL&hc=50,0
https://www.boards.ancestry.com/SearchResults.aspx?dir=forward&sortKey=CIAAIf0AAt-43--47-&pOff=7&db=mb&gskw=caswell&rank=0&hc=50,0
https://www.boards.ancestry.com/SearchResults.aspx?dir=forward&sortKey=CIAAIf0ABVTf&pOff=2&db=mb&ti=0&gss=nfwylf&rank=0&gskw=van%20horn&hc=50,0
https://www.boards.ancestry.com/SearchResults.aspx?dir=forward&sortKey=CIAAIf0AOSXU&pOff=6&db=mb&gskw=ursule&rank=0&hc=50,0
https://www.boards.ancestry.com/SearchResults.aspx?dir=forward&sortKey=CIAAIf0Av0Yr&pOff=2&db=mb&ti=0&gss=nfwylf&rank=0&adv=show&_88000003=GAUTHIER&gskw=GAUTHIER&hc=50,0
https://www.boards.ancestry.com/SearchResults.aspx?dir=forward&sortKey=CIAAIf0AvZBn&pOff=3&db=mb&ti=0&gss=nfwylf&rank=0&adv=show&_88000003=PHIPPS&gskw=PHIPPS&hc=50,0
https://www.boards.ancestry.com/SearchResults.aspx?dir=forward&sortKey=CIAAIf0BJxFf&pOff=5&db=mb&ti=0&gss=nfwylf&rank=0&adv=show&_88000003=BUSWELL&gskw=BUSWELL&hc=50,0
https://www.boards.ancestry.com/localities.caribbean.usvi.general/606/mb.ashx,0
https://www.boards.ancestry.com/localities.northam.canada.quebec.estrie.coaticook/mb.ashx,0
https://www.boards.ancestry.com/localities.northam.canada.quebec.general/11961.1/mb.ashx,0
https://www.boards.ancestry.com/localities.northam.canada.quebec.lanaudiere.lassomption/98.2.1.1.3/mb.ashx,0
https://www.boards.ancestry.com/localities.northam.usa.states.illinois.counties.livingston/292/mb.ashx,0
https://www.boards.ancestry.com/localities.northam.usa.states.iowa.counties.montgomery/342/mb.ashx,0
https://www.boards.ancestry.com/localities.northam.usa.states.kentucky.counties.floyd/1167.1189.1197.1271.1290/mb.ashx,0
https://www.boards.ancestry.com/localities.northam.usa.states.michigan.counties.mackinac/362.2.1.2.1.1.1/mb.ashx,0
https://www.boards.ancestry.com/localities.northam.usa.states.newyork.counties.clinton/4088.1.1/mb.ashx,0
https://www.boards.ancestry.com/localities.northam.usa.states.newyork.counties.otsego/2444.1.1.2.1.1.1.1.1/mb.ashx,0
https://www.boards.ancestry.com/localities.northam.usa.states.oregon.counties.baker/1026/mb.ashx,0
https://www.boards.ancestry.com/localities.northam.usa.states.westvirginia.counties.jackson/4239/mb.ashx?pnt=1,0
https://www.boards.ancestry.com/localities.weurope.italy.veneto.general/271/mb.ashx,0
https://www.boards.ancestry.com/searchResults.aspx?db=mb&ti=0&gss=nfwylf&rank=0&adv=show&_88000003=CHOUINARD&gskw=CHOUINARD&hc=50,0
https://www.boards.ancestry.com/searchResults.aspx?db=mb&ti=0&gss=nfwylf&rank=0&adv=show&_88000003=GIFFORD&gskw=GIFFORD&hc=50,0
https://www.boards.ancestry.com/searchResults.aspx?db=mb&ti=0&gss=nfwylf&rank=0&adv=show&_88000003=LACROIX&gskw=LACROIX&hc=50,0
https://www.boards.ancestry.com/searchResults.aspx?db=mb&ti=0&gss=nfwylf&rank=0&adv=show&_88000003=OUELLET&gskw=OUELLET&hc=50,0
https://www.boards.ancestry.com/searchResults.aspx?db=mb&ti=0&gss=nfwylf&rank=0&adv=show&_88000003=PENGELLY&gskw=PENGELLY&hc=15,0
https://www.boards.ancestry.com/searchResults.aspx?db=mb&ti=0&gss=nfwylf&rank=0&adv=show&_88000003=POLLET&gskw=POLLET&hc=50,0
https://www.boards.ancestry.com/surnames.allard/807/mb.ashx,0
https://www.boards.ancestry.com/surnames.archambault/105.4.2/mb.ashx,0
https://www.boards.ancestry.com/surnames.archambault/105.4/mb.ashx,0
https://www.boards.ancestry.com/surnames.arquette/1.68.71/mb.ashx,0
https://www.boards.ancestry.com/surnames.arquette/1/mb.ashx,0
https://www.boards.ancestry.com/surnames.ash/885/mb.ashx,0
https://www.boards.ancestry.com/surnames.audet/81.82.97/mb.ashx,0
https://www.boards.ancestry.com/surnames.beamon/10/mb.ashx,0
https://www.boards.ancestry.com/surnames.beaubien/258/mb.ashx,0
https://www.boards.ancestry.com/surnames.beaubien/259/mb.ashx,0
https://www.boards.ancestry.com/surnames.beaudin/28.34.2/mb.ashx,0
https://www.boards.ancestry.com/surnames.bernard/87.276.278/mb.ashx,0
https://www.boards.ancestry.com/surnames.boucher/780.1/mb.ashx,0
https://www.boards.ancestry.com/surnames.bourget/mb.ashx,0
https://www.boards.ancestry.com/surnames.bradley/2478/mb.ashx,0
https://www.boards.ancestry.com/surnames.brayman/29/mb.ashx,0
https://www.boards.ancestry.com/surnames.breeding/167.1/mb.ashx,0
https://www.boards.ancestry.com/surnames.brocksmith/6/mb.ashx,0
https://www.boards.ancestry.com/surnames.cadogan/82/mb.ashx,0
https://www.boards.ancestry.com/surnames.campeau/mb.ashx,0
https://www.boards.ancestry.com/surnames.charbonneau/mb.ashx,0
https://www.boards.ancestry.com/surnames.choquette/mb.ashx,0
https://www.boards.ancestry.com/surnames.cloutier/345/mb.ashx,0
https://www.boards.ancestry.com/surnames.colombe/36/mb.ashx,0
https://www.boards.ancestry.com/surnames.corbett/785/mb.ashx?pnt=1,0
https://www.boards.ancestry.com/surnames.dalrymple/175/mb.ashx,0
https://www.boards.ancestry.com/surnames.davignon/1.2.7.8/mb.ashx,0
https://www.boards.ancestry.com/surnames.delorme/3/mb.ashx,0
https://www.boards.ancestry.com/surnames.demonbreun/59.1.1.2/mb.ashx,0
https://www.boards.ancestry.com/surnames.demontmorency/2.2.1.2/mb.ashx,0
https://www.boards.ancestry.com/surnames.desjardins/166.1.1.1.2/mb.ashx,0
https://www.boards.ancestry.com/surnames.desjardins/166/mb.ashx,0
https://www.boards.ancestry.com/surnames.desmarais/206/mb.ashx,0
https://www.boards.ancestry.com/surnames.dore/207/mb.ashx,0
https://www.boards.ancestry.com/surnames.dufour/244/mb.ashx,0
https://www.boards.ancestry.com/surnames.ehle/mb.ashx,0
https://www.boards.ancestry.com/surnames.etcheverry/7/mb.ashx,0
https://www.boards.ancestry.com/surnames.farris/2155.2/mb.ashx,0
https://www.boards.ancestry.com/surnames.funkhouser/mb.ashx?o=25&to=280&dc=25&dir=forward,0
https://www.boards.ancestry.com/surnames.fussell/203/mb.ashx,0
https://www.boards.ancestry.com/surnames.garand/38.39.41.42.43.46.47.1.1/mb.ashx,0
https://www.boards.ancestry.com/surnames.garwood/12/mb.ashx,0
https://www.boards.ancestry.com/surnames.gibault/7.2.1/mb.ashx,0
https://www.boards.ancestry.com/surnames.gilbreth/7/mb.ashx,0
https://www.boards.ancestry.com/surnames.girard/1073.4/mb.ashx,0
https://www.boards.ancestry.com/surnames.godbout/11.1.1.2.1.3/mb.ashx,0
https://www.boards.ancestry.com/surnames.grandpre/68/mb.ashx,0
https://www.boards.ancestry.com/surnames.hamelin/51.60.92.93.95/mb.ashx,0
https://www.boards.ancestry.com/surnames.harney/133/mb.ashx,0
https://www.boards.ancestry.com/surnames.hays/2753.2/mb.ashx,0
https://www.boards.ancestry.com/surnames.hays/2753/mb.ashx?pnt=1,0
https://www.boards.ancestry.com/surnames.hemingway/183/mb.ashx,0
https://www.boards.ancestry.com/surnames.hollingsworth/3200/mb.ashx,0
https://www.boards.ancestry.com/surnames.hyde/1332.777/mb.ashx,0
https://www.boards.ancestry.com/surnames.johnson/24395.1/mb.ashx,0
https://www.boards.ancestry.com/surnames.kamps/21.2.3/mb.ashx,0
https://www.boards.ancestry.com/surnames.lachance/77.102/mb.ashx,0
https://www.boards.ancestry.com/surnames.lapierre/115/mb.ashx,0
https://www.boards.ancestry.com/surnames.lavoie/183.1/mb.ashx,0
https://www.boards.ancestry.com/surnames.le-20-duc/16.2.1/mb.ashx,0
https://www.boards.ancestry.com/surnames.lewis/6895.1.1/mb.ashx,0
https://www.boards.ancestry.com/surnames.lighthall/50.54.55/mb.ashx,0
https://www.boards.ancestry.com/surnames.littlejohn/470/mb.ashx?pnt=1,0
https://www.boards.ancestry.com/surnames.mattatall/mb.ashx,0
https://www.boards.ancestry.com/surnames.mccord/417.1.1/mb.ashx,0
https://www.boards.ancestry.com/surnames.mcgee/2559/mb.ashx,0
https://www.boards.ancestry.com/surnames.mcintosh/1629/mb.ashx,0
https://www.boards.ancestry.com/surnames.mercier/107/mb.ashx?pnt=1,0
https://www.boards.ancestry.com/surnames.montague/15.16.22.23.28.31.1/mb.ashx,0
https://www.boards.ancestry.com/surnames.morin/531.533/mb.ashx,0
https://www.boards.ancestry.com/surnames.oakley/488/mb.ashx,0
https://www.boards.ancestry.com/surnames.palmer/3053.1.1.2/mb.ashx,0
https://www.boards.ancestry.com/surnames.payette/1/mb.ashx,0
https://www.boards.ancestry.com/surnames.perrault/263/mb.ashx,0
https://www.boards.ancestry.com/surnames.phipps/214.255.256.257.287.291.1.1.1/mb.ashx,0
https://www.boards.ancestry.com/surnames.provance/83/mb.ashx,0
https://www.boards.ancestry.com/surnames.reilly/573/mb.ashx,0
https://www.boards.ancestry.com/surnames.rocca/24/mb.ashx,0
https://www.boards.ancestry.com/surnames.rouleau/mb.ashx,0
https://www.boards.ancestry.com/surnames.schall/59.67/mb.ashx,0
https://www.boards.ancestry.com/surnames.schiavoni/1.2.5.6.9.1.1.1/mb.ashx,0
https://www.boards.ancestry.com/surnames.scudder/256.1/mb.ashx,0
https://www.boards.ancestry.com/surnames.seney/1/mb.ashx,0
https://www.boards.ancestry.com/surnames.seney/12.13.22.23/mb.ashx,0
https://www.boards.ancestry.com/surnames.sevigny/118/mb.ashx,0
https://www.boards.ancestry.com/surnames.sheasgreen/1.3.1/mb.ashx,0
https://www.boards.ancestry.com/surnames.snowden/342/mb.ashx,0
https://www.boards.ancestry.com/surnames.sprague/mb.ashx,0
https://www.boards.ancestry.com/surnames.steele/898/mb.ashx,0
https://www.boards.ancestry.com/surnames.stevens/4459/mb.ashx,0
https://www.boards.ancestry.com/surnames.stull/529/mb.ashx,0
https://www.boards.ancestry.com/surnames.stull/mb.ashx?o=200&to=333&dc=50&dir=forward,0
https://www.boards.ancestry.com/surnames.sweeney/1461/mb.ashx?pnt=1,0
https://www.boards.ancestry.com/surnames.throckmorton/151.1/mb.ashx,0
https://www.boards.ancestry.com/surnames.throckmorton/151/mb.ashx,0
https://www.boards.ancestry.com/surnames.van-20-horn/403/mb.ashx,0
https://www.boards.ancestry.com/surnames.van-20-horne/16/mb.ashx,0
https://www.boards.ancestry.com/surnames.venne/1.8.9/mb.ashx,0
https://www.boards.ancestry.com/surnames.venne/69/mb.ashx,0
https://www.boards.ancestry.com/surnames.zavala/142/mb.ashx,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=1&p=surnames.derome,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=1041&p=surnames.girard,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=126&p=surnames.lebeau,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=1371&p=localities.northam.canada.ontario.algoma,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=140&p=surnames.baker,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=146&p=localities.northam.canada.novascotia.guysborough,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=146&p=surnames.berkley,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=147&p=surnames.chouinard,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=161&p=localities.northam.usa.states.texas.counties.uvalde,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=16675&p=localities.northam.usa.states.texas.unknown,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=169&p=surnames.bertrand,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=1761&p=localities.northam.usa.states.maine.counties.aroostook,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=179&p=surnames.riel,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=197&p=localities.northam.usa.states.california.counties.santacruz,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=2165&p=localities.northam.usa.states.indiana.counties.marion,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=22&p=surnames.paulhus,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=2239&p=localities.northam.usa.states.indiana.counties.marion,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=224&p=surnames.payette,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=23&p=localities.weurope.france.ile-de-france,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=231&p=topics.ethnic.natam.nations.metis.metisgen,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=236&p=surnames.cyr,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=2500&p=surnames.brock,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=254&p=surnames.audet,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=27&p=surnames.lapierre,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=289&p=surnames.noel,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=314&p=localities.northam.usa.states.newmexico.counties.rioarriba,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=32&p=surnames.crittenden,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=330&p=surnames.blaisdell,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=35&p=topics.salem-20-witch-20-trials,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=4064&p=surnames.jenkins,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=41&p=surnames.philyaw,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=428&p=surnames.belanger,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=45&p=surnames.vielma,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=452&p=surnames.carr,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=461&p=topics.ethnic.natam.nations.metis.metisgen,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=487&p=surnames.beauchamp,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=4979&p=localities.northam.usa.states.illinois.counties.cook,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=53&p=surnames.caisse,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=53&p=surnames.desmarais,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=571&p=localities.northam.usa.states.georgia.counties.gwinnett,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=59&p=surnames.beaudin,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=6&p=surnames.drach,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=611&p=localities.northam.canada.novascotia.yarmouth,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=6462&p=localities.eeurope.slovenia.general,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=6539&p=surnames.baker,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=666&p=surnames.gauthier,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=7000&p=localities.northam.usa.states.minnesota.unknown,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=728&p=surnames.arsenault,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=74&p=surnames.lafreniere,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=82&p=surnames.garwood,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=9&p=surnames.raburn,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=912&p=localities.northam.canada.quebec.lanaudiere.general,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=927&p=surnames.pryor,0
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=992&p=surnames.boucher,0
https://www.boards.ancestry.com/thread.aspx?mv=tree&m=13282&p=localities.britisles.england.dev.general,0
https://www.boards.ancestry.com/topics.adoption.usa.adopttx/144.1.2.1/mb.ashx,0
https://www.boards.ancestry.com/topics.cemetery.canada.quebec/46/mb.ashx,0
https://www.boards.ancestry.com/topics.ethnic.afam.sc/41.3/mb.ashx,0
https://www.boards.ancestry.com/topics.ethnic.natam.intertribal.mi/402.426/mb.ashx,0
https://www.boards.ancestry.com/topics.ethnic.natam.nations.metis.metisgen/231.224.1.3.1.1.1.6/mb.ashx,0
https://www.boards.ancestry.com/topics.ethnic.natam.nations.metis.metisgen/231.224.1.3/mb.ashx,0
https://www.boards.ancestry.com/topics.obits/53246/mb.ashx,0
https://www.boards.ancestry.myfamily.com/surnames.archambault/105.4/mb.ashx,0
https://www.boards.ancestry.myfamily.com/surnames.audet/1.15.96/mb.ashx,0
https://www.boards.ancestry.myfamily.com/surnames.beamon/38.1.1/mb.ashx,0
https://www.boards.ancestry.myfamily.com/surnames.beaudin/145/mb.ashx,0
https://www.boards.ancestry.myfamily.com/surnames.crockett/907.1/mb.ashx,0
https://www.boards.ancestry.myfamily.com/surnames.hays/17.29.92/mb.ashx,0
https://www.boards.ancestry.myfamily.com/surnames.kelsey/561.1/mb.ashx,0
https://www.boards.ancestry.myfamily.com/surnames.verrett/24.1/mb.ashx,0
https://www.boards.ancestry.myfamily.com/thread.aspx?mv=flat&m=1434&p=localities.northam.mexico.chihuahua,0
https://www.boards.ancestry.myfamily.com/thread.aspx?mv=flat&m=155&p=surnames.archambault,0
https://www.boards.ancestry.myfamily.com/thread.aspx?mv=flat&m=160&p=surnames.canada,0
https://www.boards.ancestry.myfamily.com/thread.aspx?mv=flat&m=2851&p=surnames.coleman,0
https://www.boards.ancestry.myfamily.com/thread.aspx?mv=flat&m=34&p=surnames.dollar,0
https://www.boards.ancestry.myfamily.com/thread.aspx?mv=flat&m=962&p=surnames.tilley,0
https://www.boards.ancestry.myfamily.com/thread.aspx?o=0&m=9.10.19.24.27.1&p=surnames.geoffroy,0
https://www.boards.ancestry.netscape.com/localities.northam.usa.states.alabama.counties.autauga/50.524.531.2/mb.ashx,0
https://www.boards.ancestry.netscape.com/localities.northam.usa.states.missouri.counties.hickory/178.1.1.1.1/mb.ashx,0
https://www.boards.ancestry.netscape.com/surnames.april/6.189.1.3.1/mb.ashx,0
https://www.boards.ancestry.netscape.com/surnames.archambault/105.1/mb.ashx,0
https://www.boards.ancestry.netscape.com/surnames.beamon/9/mb.ashx,0
https://www.boards.ancestry.netscape.com/surnames.blais/1/mb.ashx,0
https://www.boards.ancestry.netscape.com/surnames.chavers/57/mb.ashx,0
https://www.boards.ancestry.netscape.com/surnames.corcoran/637/mb.ashx?pnt=1,0
https://www.boards.ancestry.netscape.com/surnames.demaris/48/mb.ashx,0
https://www.boards.ancestry.netscape.com/surnames.desjardins/1.2.38/mb.ashx,0
https://www.boards.ancestry.netscape.com/surnames.dolson/105.3/mb.ashx,0
https://www.boards.ancestry.netscape.com/surnames.duquette/113/mb.ashx?pnt=1,0
https://www.boards.ancestry.netscape.com/surnames.gabler/4/mb.ashx,0
https://www.boards.ancestry.netscape.com/surnames.girard/550/mb.ashx,0
https://www.boards.ancestry.netscape.com/surnames.hamel/142.201.327.328.329.331.332/mb.ashx,0
https://www.boards.ancestry.netscape.com/surnames.jodoin/5.10.27.31/mb.ashx,0
https://www.boards.ancestry.netscape.com/surnames.kirksey/132/mb.ashx,0
https://www.boards.ancestry.netscape.com/surnames.lapoint/3.37/mb.ashx,0
https://www.boards.ancestry.netscape.com/surnames.moreno/203/mb.ashx?pnt=1,0
https://www.boards.ancestry.netscape.com/surnames.oden/219/mb.ashx,0
https://www.boards.ancestry.netscape.com/surnames.prevost/202/mb.ashx?pnt=1,0
https://www.boards.ancestry.netscape.com/surnames.spry/1.4.5.138/mb.ashx,0
https://www.boards.ancestry.netscape.com/surnames.storck/mb.ashx,0
https://www.boards.ancestry.netscape.com/surnames.throckmorton/182/mb.ashx,0
https://www.boards.ancestry.netscape.com/surnames.topley/8/mb.ashx,0
https://www.boards.ancestry.netscape.com/surnames.tumbleson/97/mb.ashx,0
https://www.boards.ancestry.netscape.com/surnames.verdi/26/mb.ashx,0
https://www.boards.ancestry.netscape.com/surnames.wilhelm/659/mb.ashx,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=1&p=surnames.arquette,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=1&p=surnames.nadon,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=1&p=surnames.sevigny,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=1&p=surnames.spry,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=105&p=surnames.dolson,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=11&p=surnames.frink,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=12&p=surnames.lagrone,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=12&p=surnames.le-20-beau,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=123&p=surnames.gelinas,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=13&p=surnames.gooch,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=1328&p=topics.cemetery.us.ohio,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=1332&p=surnames.hyde,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=135&p=surnames.devereaux,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=15&p=surnames.sesler,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=16&p=surnames.frink,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=172&p=surnames.boulanger,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=178&p=localities.northam.usa.states.missouri.counties.hickory,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=179&p=surnames.mcinnes,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=218&p=surnames.ouellette,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=2942&p=localities.northam.usa.states.massachusetts.counties.norfolk,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=299&p=surnames.fortin,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=3&p=surnames.sevigny,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=318&p=surnames.auger,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=32&p=surnames.mccusker,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=327&p=surnames.auger,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=342&p=surnames.cupp,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=349&p=surnames.currie,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=353&p=surnames.houle,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=4&p=surnames.lessard,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=4151&p=localities.northam.canada.quebec.montreal.general,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=42&p=surnames.lacoste,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=4666&p=surnames.dean,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=471&p=surnames.moulton,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=54&p=surnames.martineau,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=55&p=surnames.foisy,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=59&p=surnames.iles,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=65&p=surnames.coderre,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=66&p=surnames.sevigny,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=7&p=surnames.gibault,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=71&p=localities.northam.canada.quebec.lanaudiere.joliette,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=72&p=surnames.tyrer,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=73&p=surnames.piche,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=8&p=surnames.cabana,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=82&p=surnames.blodgett,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=89&p=surnames.dyess,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=9&p=surnames.glaspie,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=939&p=surnames.meagher,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=95&p=surnames.noel,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=tree&m=13&p=surnames.toth,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=tree&m=147&p=surnames.archambault,0
https://www.boards.ancestry.netscape.com/thread.aspx?mv=tree&m=1514&p=localities.northam.usa.states.ohio.counties.brown,0
https://www.boards.ancestry.netscape.com/thread.aspx?o=0&m=17.29.92.1032.2&p=surnames.hays,0
https://www.boards.ancestry.netscape.com/topics.royalty.frenchnob/138/mb.ashx?pnt=1,0
https://www.boards.ancestrylibrary.com/thread.aspx?mv=flat&m=133&p=surnames.robitaille,0
https://www.boards.ancestrylibrary.com/thread.aspx?mv=flat&m=2249&p=localities.northam.usa.states.indiana.counties.marion,0
https://www.boards.ancestrylibrary.com/thread.aspx?mv=flat&m=8&p=surnames.lague,0
